trial_type,trial,ball_speed,ball_start_color,ball_color_change,interactor,bounce,bounce_moment,random_bounce_direction,target_onset,ball_change,target_color,abs_congruent,sim_congruent,response,accuracy,rt,start_pos,end_pos,abs_rfup,abs_rfright,abs_rfdown,abs_rfleft,sim_rfup,sim_rfright,sim_rfdown,sim_rfleft
interactor,337,9.013237820660851,-0.1262949459182988,0.335,45_bottom_l,True,3.573970300029032,,3.841955100069754,True,"[0.20870505408170123, 0.20870505408170123, 0.20870505408170123]",False,True,lighter,True,0.39991519995965064,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,338,9.300292625627945,0.28302714091144665,0.168,none_d,True,3.575048099970445,right,3.840933099971153,True,"[0.4510271409114467, 0.4510271409114467, 0.4510271409114467]",False,False,lighter,True,0.48505360004492104,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,339,9.955619104318247,0.19797113864957275,-0.335,none_d,True,3.5752632999792695,right,3.8585300999693573,True,"[-0.13702886135042727, -0.13702886135042727, -0.13702886135042727]",False,False,darker,True,0.5830374000361189,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,340,9.44984407071867,0.42611449696427794,-0.168,none_d,True,3.573702299967408,right,3.841452999971807,True,"[0.2581144969642779, 0.2581144969642779, 0.2581144969642779]",False,False,lighter,False,0.6505189000163227,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,341,9.252412239772156,0.16384614636793993,-0.335,none_l,True,3.575022899894975,left,3.8429284999147058,True,"[-0.1711538536320601, -0.1711538536320601, -0.1711538536320601]",False,False,darker,True,0.6661346000619233,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,342,9.207498878720765,0.14100520760913487,0.0,none_d,False,,,3.8580265999771655,True,"[0.14100520760913487, 0.14100520760913487, 0.14100520760913487]",True,True,lighter,,0.867709800018929,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,343,9.721817180287994,0.10388217424613788,0.168,none_l,False,,,3.8569773000199348,True,"[0.2718821742461379, 0.2718821742461379, 0.2718821742461379]",True,True,darker,False,0.5846821999875829,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,344,9.890222603675687,0.15179252848709926,-0.335,135_top_u,False,,,3.8580031000310555,True,"[-0.18320747151290076, -0.18320747151290076, -0.18320747151290076]",True,False,darker,True,0.6018943999661133,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,345,9.513678351882723,-0.1241978892894404,-0.168,45_bottom_d,False,,,3.858713799971156,True,"[-0.2921978892894404, -0.2921978892894404, -0.2921978892894404]",True,False,darker,True,0.5179470999864861,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,346,9.736281074130506,0.308409180266532,-0.168,135_top_l,False,,,3.8585139999631792,True,"[0.140409180266532, 0.140409180266532, 0.140409180266532]",True,False,darker,True,0.6834738999605179,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,347,9.431026335544317,0.1729384438038971,0.335,135_bottom_r,True,3.5744308000430465,,3.8407485000789165,True,"[0.5079384438038972, 0.5079384438038972, 0.5079384438038972]",False,True,lighter,True,0.4345298999687657,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,348,9.613105034600864,0.2194131474338985,0.0,none_l,False,,,3.8574789999984205,True,"[0.2194131474338985, 0.2194131474338985, 0.2194131474338985]",True,True,darker,,0.649648500024341,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,349,9.53624469347961,0.2371591148762644,0.168,45_bottom_d,True,3.574877200066112,,3.8410497000440955,True,"[0.40515911487626444, 0.40515911487626444, 0.40515911487626444]",False,True,lighter,True,0.41780209995340556,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,350,9.536940950683057,0.26089538918086763,-0.168,135_top_u,True,3.5740599000127986,,3.841333799995482,True,"[0.09289538918086762, 0.09289538918086762, 0.09289538918086762]",False,True,lighter,False,0.5345602000597864,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,351,9.806500031905657,0.07607742953652578,0.335,none_r,False,,,3.858145199948922,True,"[0.4110774295365258, 0.4110774295365258, 0.4110774295365258]",True,True,lighter,True,0.43278450006619096,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,352,9.505253601110379,0.12266042644932779,-0.335,45_bottom_d,True,3.5729318999219686,,3.841261599911377,True,"[-0.21233957355067223, -0.21233957355067223, -0.21233957355067223]",False,True,darker,True,0.5006225000834092,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,353,9.47765959935586,0.21054882462010338,-0.335,none_r,False,,,3.857999400002882,True,"[-0.12445117537989664, -0.12445117537989664, -0.12445117537989664]",True,True,darker,True,0.6659397999756038,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,354,9.568539344531219,0.08152715801375955,0.335,45_top_r,True,3.5746935000643134,,3.8401014000410214,True,"[0.41652715801375956, 0.41652715801375956, 0.41652715801375956]",False,True,lighter,True,0.36793059995397925,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,355,9.550297747604423,0.2785498028290019,0.335,none_u,True,3.575071599916555,right,3.841221599956043,True,"[0.6135498028290018, 0.6135498028290018, 0.6135498028290018]",False,False,lighter,True,0.3837239999556914,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,356,9.457336165025835,0.05996691139874098,0.0,135_bottom_d,False,,,3.8588020999450237,True,"[0.05996691139874098, 0.05996691139874098, 0.05996691139874098]",True,False,lighter,,0.4504523000214249,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,357,9.582031913198488,-0.025922898652544824,-0.335,none_r,False,,,3.856987399980426,True,"[-0.36092289865254484, -0.36092289865254484, -0.36092289865254484]",True,True,darker,True,0.4512654000427574,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,358,9.099246556151888,0.44506246379665537,0.335,45_top_u,False,,,3.8579038999741897,True,"[0.7800624637966553, 0.7800624637966553, 0.7800624637966553]",True,False,lighter,True,0.4991918000159785,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
empty,359,9.509287862159576,0.11729150722175055,0.335,none_l,True,3.574425099999644,right,3.841273400001228,True,"[0.4522915072217506, 0.4522915072217506, 0.4522915072217506]",False,False,lighter,True,0.4512044000439346,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,360,9.668797407811287,0.22592220804815163,-0.168,45_top_u,True,3.574525599949993,,3.84175379993394,True,"[0.057922208048151624, 0.057922208048151624, 0.057922208048151624]",False,True,darker,True,0.5662548000691459,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,361,9.227404420511842,0.2129638714395188,0.168,none_l,False,,,3.8583271000534296,True,"[0.3809638714395188, 0.3809638714395188, 0.3809638714395188]",True,True,lighter,True,0.48394800000824034,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,362,9.767787309072807,0.18471897020925643,0.335,none_u,True,3.5742253999924287,left,3.8422520000021905,True,"[0.5197189702092564, 0.5197189702092564, 0.5197189702092564]",False,False,lighter,True,0.43243220006115735,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,363,9.245660948752084,0.05191141982661754,-0.335,none_u,False,,,3.859671000041999,True,"[-0.28308858017338245, -0.28308858017338245, -0.28308858017338245]",True,True,darker,True,0.4666314999340102,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,364,9.487816028277162,0.2844767961892139,-0.335,none_r,True,3.57449979998637,right,3.839453799999319,True,"[-0.05052320381078612, -0.05052320381078612, -0.05052320381078612]",False,False,darker,True,0.6173265000106767,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
empty,365,9.181937622377678,0.0634430303142329,-0.168,none_r,False,,,3.856435399968177,True,"[-0.10455696968576711, -0.10455696968576711, -0.10455696968576711]",True,True,darker,True,0.6177823999896646,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,366,9.633359162725483,-0.0521271616522386,-0.168,none_l,True,3.573976199957542,left,3.8404553999425843,True,"[-0.2201271616522386, -0.2201271616522386, -0.2201271616522386]",False,False,darker,True,0.5173471999587491,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,367,9.506278315367828,0.15970361025297136,0.335,none_u,False,,,3.8589480998925865,True,"[0.4947036102529714, 0.4947036102529714, 0.4947036102529714]",True,True,lighter,True,0.49951590003911406,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,368,9.551569436050592,0.12417368201669186,-0.168,135_top_u,True,3.573973400052637,,3.8412666000658646,True,"[-0.04382631798330815, -0.04382631798330815, -0.04382631798330815]",False,True,darker,True,0.5669159999815747,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,369,9.424797877366837,0.06670263859731553,0.0,45_top_u,False,,,3.8576393999392167,True,"[0.06670263859731553, 0.06670263859731553, 0.06670263859731553]",True,False,darker,,0.5001599000534043,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,370,9.370335857174243,0.2049836877108124,-0.168,45_top_u,False,,,3.857651300029829,True,"[0.036983687710812396, 0.036983687710812396, 0.036983687710812396]",True,False,darker,True,0.4672780999680981,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,371,9.751877984828477,0.3034505869644847,-0.335,135_bottom_d,True,3.5745337000116706,,3.8429453999269754,True,"[-0.03154941303551534, -0.03154941303551534, -0.03154941303551534]",False,True,darker,True,0.48344670003280044,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,372,9.523942926658439,0.2852087978237151,-0.335,45_top_r,True,3.5744042000733316,,3.841656900011003,True,"[-0.04979120217628491, -0.04979120217628491, -0.04979120217628491]",False,True,darker,True,0.516332900035195,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,373,9.20053463390264,0.12262300887464614,0.0,135_top_u,True,3.5734349000267684,,3.8417044000234455,True,"[0.12262300887464614, 0.12262300887464614, 0.12262300887464614]",False,True,darker,,0.6325486999703571,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,374,9.349337370274313,0.24428792651349154,0.335,none_r,False,,,3.85880010004621,True,"[0.5792879265134916, 0.5792879265134916, 0.5792879265134916]",True,True,lighter,True,0.49991350003983825,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,375,9.320805207030066,0.05487515396945583,-0.335,135_top_u,True,3.5739427000517026,,3.841187100042589,True,"[-0.2801248460305442, -0.2801248460305442, -0.2801248460305442]",False,True,darker,True,0.43273679993581027,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,376,9.457715613007672,0.3852587726826262,0.0,45_top_r,True,3.574777500005439,,3.842106399941258,True,"[0.3852587726826262, 0.3852587726826262, 0.3852587726826262]",False,True,lighter,,0.4992962999967858,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,377,9.576850548637932,0.15985189788975274,0.168,45_top_u,True,3.57395499991253,,3.8412623999174684,True,"[0.3278518978897528, 0.3278518978897528, 0.3278518978897528]",False,True,lighter,True,0.6344494000077248,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,378,9.63514447406944,0.05510794277468298,0.0,135_top_l,True,3.574378399993293,,3.8406034000217915,True,"[0.05510794277468298, 0.05510794277468298, 0.05510794277468298]",False,True,lighter,,0.43425059993751347,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,379,9.781438140212618,0.14503010731266897,0.335,135_bottom_d,True,3.573911999934353,,3.840273799956776,True,"[0.480030107312669, 0.480030107312669, 0.480030107312669]",False,True,lighter,True,0.4011514999438077,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,380,9.304105071435657,0.40756980519613606,0.0,none_u,True,3.5730092000449076,left,3.8397899999981746,True,"[0.40756980519613606, 0.40756980519613606, 0.40756980519613606]",False,False,darker,,0.6013189000077546,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,381,9.306441640045197,0.32858505400421945,0.0,none_d,True,3.5765568000497296,right,3.84293569996953,True,"[0.32858505400421945, 0.32858505400421945, 0.32858505400421945]",False,False,lighter,,0.6159567000577226,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,382,9.545139392081104,0.19739121609484708,0.168,135_bottom_r,False,,,3.858757699956186,True,"[0.3653912160948471, 0.3653912160948471, 0.3653912160948471]",True,False,lighter,True,0.4840258000185713,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,383,9.76152482728964,0.002758282072484325,0.168,none_u,True,3.576404400053434,left,3.8411257000407204,True,"[0.17075828207248434, 0.17075828207248434, 0.17075828207248434]",False,False,lighter,True,0.46875909995287657,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,384,9.181940144224535,0.07296310800830733,0.168,none_d,False,,,3.8577967000892386,True,"[0.24096310800830734, 0.24096310800830734, 0.24096310800830734]",True,True,lighter,True,0.38438429997768253,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,385,9.571787377866283,0.45333653398488416,0.0,45_bottom_d,True,3.5737922000698745,,3.8398371000075713,True,"[0.45333653398488416, 0.45333653398488416, 0.45333653398488416]",False,True,lighter,,0.41929530003108084,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,386,9.254408478878258,0.26139053462733985,0.335,none_l,True,3.5743867000564933,left,3.8401037000585347,True,"[0.5963905346273399, 0.5963905346273399, 0.5963905346273399]",False,False,lighter,True,0.36852939997334033,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
interactor,387,10.06258527670761,0.4230360887581128,0.168,45_top_r,True,3.5750557999126613,,3.8582537999609485,True,"[0.5910360887581129, 0.5910360887581129, 0.5910360887581129]",False,True,lighter,True,0.38483210001140833,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,388,9.109091289847854,0.38009720751756937,0.168,none_l,False,,,3.8589392999419942,True,"[0.5480972075175694, 0.5480972075175694, 0.5480972075175694]",True,True,lighter,True,0.3839270999887958,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,389,9.750577581897334,0.30379379134463314,-0.168,45_bottom_l,True,3.5743742999620736,,3.8417558999499306,True,"[0.13579379134463312, 0.13579379134463312, 0.13579379134463312]",False,True,lighter,False,0.4164591000881046,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,390,9.137737536706362,0.07477371826992868,0.335,none_l,False,,,3.857241800054908,True,"[0.4097737182699287, 0.4097737182699287, 0.4097737182699287]",True,True,lighter,True,0.5512815000256523,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,391,9.132176601259008,0.03392947931621601,0.0,none_u,True,3.574767499929294,left,3.841666099964641,True,"[0.03392947931621601, 0.03392947931621601, 0.03392947931621601]",False,False,darker,,0.500613100011833,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,392,9.45954869670713,0.37575396608731493,0.335,none_u,True,3.5749214000534266,left,3.841113700065762,True,"[0.710753966087315, 0.710753966087315, 0.710753966087315]",False,False,lighter,True,0.533715600031428,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
interactor,393,9.703806040977447,-0.04149976718440743,-0.168,135_bottom_d,False,,,3.859075599932112,True,"[-0.20949976718440744, -0.20949976718440744, -0.20949976718440744]",True,False,darker,True,0.4659598000580445,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,394,9.826526570706145,0.4149312615692924,-0.168,none_l,True,3.57457409997005,left,3.859545600018464,True,"[0.24693126156929238, 0.24693126156929238, 0.24693126156929238]",False,False,lighter,False,0.3993074999889359,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,395,9.338069554788705,-0.40274793813813314,0.0,none_l,False,,,3.8575245999963954,True,"[-0.40274793813813314, -0.40274793813813314, -0.40274793813813314]",True,True,darker,,0.48415170004591346,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,396,9.613304827291877,0.1693838819953033,-0.335,135_bottom_d,True,3.5747644000221044,,3.8412293000146747,True,"[-0.16561611800469672, -0.16561611800469672, -0.16561611800469672]",False,True,darker,True,0.41676499997265637,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,397,9.597992294316292,0.11727538793923553,-0.335,135_top_l,False,,,3.859892199980095,True,"[-0.2177246120607645, -0.2177246120607645, -0.2177246120607645]",True,False,darker,True,0.46559340006206185,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,398,9.348520291645173,0.46235675749927485,0.0,45_bottom_l,True,3.5730132999597117,,3.8402704999316484,True,"[0.46235675749927485, 0.46235675749927485, 0.46235675749927485]",False,True,lighter,,0.4498363999882713,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,399,8.996131467060703,-0.08479610927004777,0.168,45_bottom_l,True,3.5746836999896914,,3.8410045999335125,True,"[0.08320389072995224, 0.08320389072995224, 0.08320389072995224]",False,True,darker,False,0.43401120009366423,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,400,9.473851136302759,0.15849833425015847,-0.168,135_top_l,False,,,3.858729200088419,True,"[-0.009501665749841542, -0.009501665749841542, -0.009501665749841542]",True,False,darker,True,0.5161713999696076,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
