,trial_type,trial,ball_speed,ball_start_color,ball_color_change,interactor,bounce,bounce_moment,random_bounce_direction,target_onset,ball_change,target_color,abs_congruent,sim_congruent,response,accuracy,rt,start_pos,end_pos,abs_rfup,abs_rfright,abs_rfdown,abs_rfleft,sim_rfup,sim_rfright,sim_rfdown,sim_rfleft
331,interactor,332,9.743129013073071,0.17707874768573323,0.335,45_bottom_l,True,3.575599699979648,,3.842048500024248,True,"[0.5120787476857332, 0.5120787476857332, 0.5120787476857332]",False,True,lighter,True,0.6157379999640398,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
332,interactor,333,9.56256637561825,0.12639475594574728,0.335,45_bottom_d,False,,,3.858238100016024,True,"[0.4613947559457473, 0.4613947559457473, 0.4613947559457473]",True,False,lighter,True,0.6009374000132084,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
333,interactor,334,9.530995572610882,0.025238939810387606,-0.335,135_top_l,True,3.5747345999698155,,3.840215599979274,True,"[-0.3097610601896124, -0.3097610601896124, -0.3097610601896124]",False,True,darker,True,0.7840320999966934,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
334,interactor,335,9.31334758386922,0.22648872138766246,0.0,135_bottom_r,False,,,3.858005599991884,True,"[0.22648872138766246, 0.22648872138766246, 0.22648872138766246]",True,False,lighter,,0.8677210999885574,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
335,interactor,336,9.659689565243117,-0.019958473192593418,-0.168,45_bottom_l,False,,,3.85649120004382,True,"[-0.18795847319259343, -0.18795847319259343, -0.18795847319259343]",True,False,darker,True,0.5677110999822617,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
336,interactor,337,9.643120103048824,-0.09143404723038784,-0.168,45_bottom_d,True,3.5744046000181697,,3.8408412999706343,True,"[-0.2594340472303879, -0.2594340472303879, -0.2594340472303879]",False,True,lighter,False,0.4337918000528589,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
337,interactor,338,9.821790400181694,0.002174308633329902,0.168,45_top_u,True,3.574533800012432,,3.8581969999941066,True,"[0.1701743086333299, 0.1701743086333299, 0.1701743086333299]",False,True,x,,,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
338,empty,339,9.621669911017428,0.4605312727593356,0.0,none_l,False,,,3.8565420000231825,True,"[0.4605312727593356, 0.4605312727593356, 0.4605312727593356]",True,True,lighter,,0.7508628999930806,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
339,interactor,340,9.928023167073691,0.4581461081923851,-0.335,135_bottom_r,True,3.574403800012078,,3.859024800010957,True,"[0.12314610819238508, 0.12314610819238508, 0.12314610819238508]",False,True,darker,True,0.6836724000168033,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
340,interactor,341,9.361518950565296,0.12838449091401544,0.335,135_top_l,False,,,3.858835600025486,True,"[0.46338449091401546, 0.46338449091401546, 0.46338449091401546]",True,False,lighter,True,0.61824019998312,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
341,interactor,342,9.38872497954138,-0.1726057389953005,-0.168,45_bottom_l,True,3.5732421000138856,,3.839730200008489,True,"[-0.3406057389953005, -0.3406057389953005, -0.3406057389953005]",False,True,darker,True,0.8853644999908283,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
342,empty,343,8.981483384635618,0.022441896136858153,0.0,none_u,True,3.5729500000015832,left,3.840218500001356,True,"[0.022441896136858153, 0.022441896136858153, 0.022441896136858153]",False,False,lighter,,0.4830985000007786,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
343,interactor,344,9.019827195768558,0.2878406626062384,-0.168,135_bottom_r,True,3.572738000017125,,3.8401362000149675,True,"[0.11984066260623841, 0.11984066260623841, 0.11984066260623841]",False,True,darker,True,0.8843048000126146,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
344,empty,345,9.410046827159624,-0.010112804298257227,0.0,none_d,True,3.5746133999782614,right,3.8409957999829203,True,"[-0.010112804298257227, -0.010112804298257227, -0.010112804298257227]",False,False,lighter,,0.6006966999848373,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
345,empty,346,9.622795261975563,0.18385928788267808,-0.168,none_l,True,3.574767799989786,right,3.8410690000164323,True,"[0.01585928788267807, 0.01585928788267807, 0.01585928788267807]",False,False,darker,True,1.0506928999675438,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
346,empty,347,9.505862392920621,0.2564371170240803,0.168,none_u,False,,,3.85752700001467,True,"[0.42443711702408027, 0.42443711702408027, 0.42443711702408027]",True,True,lighter,True,0.41554829996312037,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
347,interactor,348,9.41420800160102,0.23607934399223524,0.0,45_top_u,False,,,3.8579105000244454,True,"[0.23607934399223524, 0.23607934399223524, 0.23607934399223524]",True,False,darker,,0.7007158999913372,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
348,empty,349,9.649289251965206,0.00651180631163209,0.168,none_u,True,3.5750218000030145,left,3.8408150000032037,True,"[0.1745118063116321, 0.1745118063116321, 0.1745118063116321]",False,False,lighter,True,0.6175086000002921,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
349,interactor,350,9.479195277915196,-0.037053568300243034,0.168,45_top_r,False,,,3.8567765000043437,True,"[0.13094643169975698, 0.13094643169975698, 0.13094643169975698]",True,False,lighter,True,0.6171603000257164,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
350,empty,351,9.380528016681318,-0.19807790111270376,-0.335,none_r,False,,,3.8593547999626026,True,"[-0.5330779011127038, -0.5330779011127038, -0.5330779011127038]",True,True,lighter,False,0.2671330000157468,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
351,interactor,352,9.270511810412971,0.4776155971491334,0.0,135_top_u,True,3.5738142000045627,,3.8406440999824554,True,"[0.4776155971491334, 0.4776155971491334, 0.4776155971491334]",False,True,lighter,,0.5841097999946214,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
352,empty,353,9.95648968518411,-0.013353495970809537,0.0,none_u,False,,,3.8597650000010617,True,"[-0.013353495970809537, -0.013353495970809537, -0.013353495970809537]",True,True,darker,,0.5827250000438653,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
353,empty,354,9.393713903974465,0.5307100264393526,-0.168,none_u,False,,,3.857587300008163,True,"[0.3627100264393526, 0.3627100264393526, 0.3627100264393526]",True,True,darker,True,0.6664942000061274,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
354,interactor,355,9.661244225197743,0.09285486911007537,0.335,135_top_l,False,,,3.858823799993843,True,"[0.4278548691100754, 0.4278548691100754, 0.4278548691100754]",True,False,lighter,True,0.5500752000370994,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
355,empty,356,9.473679622959454,-0.041132376300681145,-0.335,none_d,True,3.57498349994421,right,3.841320499952417,True,"[-0.3761323763006812, -0.3761323763006812, -0.3761323763006812]",False,False,darker,True,0.6832897000131197,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
356,empty,357,9.530479282137298,0.2814708285344186,0.335,none_u,True,3.5746982999844477,left,3.8419888999778777,True,"[0.6164708285344187, 0.6164708285344187, 0.6164708285344187]",False,False,lighter,True,0.616747900028713,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
357,interactor,358,9.542650727406963,0.13551336065240202,0.335,135_bottom_d,False,,,3.8581833000062034,True,"[0.470513360652402, 0.470513360652402, 0.470513360652402]",True,False,lighter,True,0.56665689998772,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
358,interactor,359,9.231475948504835,-0.24368987218758767,0.0,45_bottom_l,False,,,3.856875700003002,True,"[-0.24368987218758767, -0.24368987218758767, -0.24368987218758767]",True,False,darker,,0.8834885999676771,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
359,interactor,360,9.567404178752867,0.29384512835709864,0.168,135_top_l,True,3.57515519997105,,3.84151140000904,True,"[0.4618451283570987, 0.4618451283570987, 0.4618451283570987]",False,True,m,,,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
360,interactor,361,9.01312930779525,0.033298508722674564,0.168,45_bottom_l,True,3.5746283999760635,,3.8423155999626033,True,"[0.20129850872267457, 0.20129850872267457, 0.20129850872267457]",False,True,lighter,True,0.4994394000386819,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
361,empty,362,8.88118075671029,0.08267187067546068,0.0,none_d,True,3.5736020000185817,right,3.8414861000492238,True,"[0.08267187067546068, 0.08267187067546068, 0.08267187067546068]",False,False,lighter,,0.4334905999712646,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
362,interactor,363,9.353338206715224,0.3257305014890336,0.335,45_top_r,True,3.574079299985897,,3.84154579997994,True,"[0.6607305014890337, 0.6607305014890337, 0.6607305014890337]",False,True,lighter,True,0.5497123000095598,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
363,empty,364,9.127063408885078,0.1548125711554958,0.0,none_l,False,,,3.8568860000232235,True,"[0.1548125711554958, 0.1548125711554958, 0.1548125711554958]",True,True,darker,,0.5831383999902755,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
364,interactor,365,9.524226942304109,0.04594426746085964,0.0,135_top_l,False,,,3.8568607999477535,True,"[0.04594426746085964, 0.04594426746085964, 0.04594426746085964]",True,False,darker,,0.7011343000340275,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
365,interactor,366,9.64780554239879,-0.025858860552291002,0.0,45_bottom_d,False,,,3.85731069999747,True,"[-0.025858860552291002, -0.025858860552291002, -0.025858860552291002]",True,False,lighter,,0.7328753999900073,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
366,interactor,367,9.520644778943051,0.40815599508393685,0.0,135_bottom_d,True,3.575826899963431,,3.840993099962361,True,"[0.40815599508393685, 0.40815599508393685, 0.40815599508393685]",False,True,lighter,,0.6020972999976948,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
367,interactor,368,9.715689935115764,0.0767726655099707,0.168,45_bottom_d,True,3.573432600009255,,3.8406239000032656,True,"[0.2447726655099707, 0.2447726655099707, 0.2447726655099707]",False,True,lighter,True,0.5003543000202626,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
368,interactor,369,9.177617726443698,0.10217633815961244,0.168,45_top_r,False,,,3.859711299999617,True,"[0.27017633815961245, 0.27017633815961245, 0.27017633815961245]",True,False,lighter,True,0.866172700014431,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
369,interactor,370,9.395721419333805,0.17934330989134237,0.168,45_top_u,True,3.5740963999996893,,3.8417192000197247,True,"[0.3473433098913424, 0.3473433098913424, 0.3473433098913424]",False,True,lighter,True,0.5495736000011675,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
370,empty,371,9.62332415797355,-0.14097115753650571,0.168,none_d,False,,,3.858353499963414,True,"[0.027028842463494296, 0.027028842463494296, 0.027028842463494296]",True,True,lighter,True,0.33495879999827594,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
371,empty,372,9.701353433841378,0.37783765205439246,0.335,none_u,True,3.5760515999863856,right,3.841589399962686,True,"[0.7128376520543924, 0.7128376520543924, 0.7128376520543924]",False,False,lighter,True,0.6503904000273906,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
372,empty,373,9.158854080029919,0.1773681137895598,0.0,none_d,False,,,3.8585666000144556,True,"[0.1773681137895598, 0.1773681137895598, 0.1773681137895598]",True,True,lighter,,0.4013011999777518,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
373,interactor,374,9.79305089374059,0.10684693789337414,-0.335,135_top_l,True,3.573077099979855,,3.8396094999625348,True,"[-0.2281530621066259, -0.2281530621066259, -0.2281530621066259]",False,True,darker,True,0.7686151000089012,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
374,interactor,375,9.457072773354334,-0.2141571006821877,-0.168,45_bottom_l,True,3.573145000031218,,3.841569200041704,True,"[-0.3821571006821877, -0.3821571006821877, -0.3821571006821877]",False,True,darker,True,0.61564749997342,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
375,empty,376,9.457145008568707,0.03730009707874772,0.335,none_r,True,3.5755142999696545,right,3.8419856000109576,True,"[0.3723000970787477, 0.3723000970787477, 0.3723000970787477]",False,False,lighter,True,0.6164911999949254,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
376,empty,377,9.174691075625457,0.08600846863654939,0.168,none_r,True,3.573822000005748,right,3.8413211000151932,True,"[0.2540084686365494, 0.2540084686365494, 0.2540084686365494]",False,False,lighter,True,0.6332478999975137,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
377,empty,378,9.267808976445853,0.09384746569032007,0.335,none_d,True,3.5759902999852784,right,3.841617199999746,True,"[0.42884746569032006, 0.42884746569032006, 0.42884746569032006]",False,False,lighter,True,0.45044320001034066,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
378,interactor,379,9.13988308934177,0.3023579386814401,0.335,45_top_r,False,,,3.8568082000128925,True,"[0.6373579386814401, 0.6373579386814401, 0.6373579386814401]",True,False,lighter,True,0.5172395999543369,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
379,interactor,380,9.462994244444783,-0.03644540633980459,-0.168,45_top_r,True,3.5734686999931,,3.841925199958496,True,"[-0.2044454063398046, -0.2044454063398046, -0.2044454063398046]",False,True,darker,True,0.7166660000220872,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
380,interactor,381,9.134787734493182,0.13860264298350322,0.335,135_top_l,True,3.5746678999857977,,3.8428471999941394,True,"[0.47360264298350324, 0.47360264298350324, 0.47360264298350324]",False,True,lighter,True,0.4669253999600187,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
381,empty,382,9.21255472603075,0.2916555148675811,-0.335,none_u,True,3.574604600027669,left,3.841768999991473,True,"[-0.0433444851324189, -0.0433444851324189, -0.0433444851324189]",False,False,darker,True,0.66521400003694,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
382,interactor,383,9.58502949395807,0.08627333382897792,-0.335,135_top_u,True,3.5741091999807395,,3.842418499989435,True,"[-0.2487266661710221, -0.2487266661710221, -0.2487266661710221]",False,True,darker,True,0.7501578999799676,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
383,interactor,384,9.706146082746004,0.023986226386710496,0.168,45_top_u,True,3.57355730002746,,3.8398784000310116,True,"[0.1919862263867105, 0.1919862263867105, 0.1919862263867105]",False,True,lighter,True,0.5020320999901742,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
384,empty,385,9.718042003956146,0.06610832669059795,0.335,none_u,True,3.575199299957603,right,3.8412145999609493,True,"[0.401108326690598, 0.401108326690598, 0.401108326690598]",False,False,lighter,True,0.500730800034944,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
385,empty,386,9.466561458406167,-0.12266706252699652,-0.168,none_l,True,3.5745248000021093,left,3.84160589997191,True,"[-0.29066706252699653, -0.29066706252699653, -0.29066706252699653]",False,False,darker,True,0.6334930000011809,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
386,empty,387,9.498282769189183,0.34340381934573927,0.168,none_d,True,3.5748162000090815,right,3.840758399979677,True,"[0.5114038193457393, 0.5114038193457393, 0.5114038193457393]",False,False,lighter,True,0.4332732000038959,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
387,empty,388,9.619881652611644,0.25167594111468566,-0.335,none_r,True,3.574029699957464,right,3.8412109999917448,True,"[-0.08332405888531436, -0.08332405888531436, -0.08332405888531436]",False,False,lighter,False,0.4494919999851845,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
388,empty,389,9.708587306414456,-0.06213069677209329,0.168,none_u,True,3.5750642000348307,right,3.8413289000163786,True,"[0.10586930322790672, 0.10586930322790672, 0.10586930322790672]",False,False,lighter,True,0.3671776999835856,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
389,empty,390,9.110023784935844,0.16278186264383038,0.168,none_r,False,,,3.857536700030323,True,"[0.33078186264383036, 0.33078186264383036, 0.33078186264383036]",True,True,lighter,True,0.6502240999834612,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
390,empty,391,9.718206787648981,-0.0670697706107582,-0.335,none_r,False,,,3.8583535000216216,True,"[-0.4020697706107582, -0.4020697706107582, -0.4020697706107582]",True,True,darker,True,0.5345020000240766,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
391,interactor,392,9.015934128029754,0.030254724890097173,0.168,135_top_l,True,3.572660400008317,,3.840586100006476,True,"[0.19825472489009718, 0.19825472489009718, 0.19825472489009718]",False,True,lighter,True,0.7174437000066973,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
392,interactor,393,9.411017716674841,0.18083054878254437,-0.335,45_bottom_l,True,3.57488710002508,,3.8422241000225767,True,"[-0.15416945121745565, -0.15416945121745565, -0.15416945121745565]",False,True,darker,True,0.583472799975425,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
393,empty,394,9.306361042720809,0.26231594165310235,0.168,none_u,True,3.5756365000270307,right,3.8431789000169374,True,"[0.4303159416531024, 0.4303159416531024, 0.4303159416531024]",False,False,lighter,True,0.5166059999610297,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
394,interactor,395,8.936522024539283,0.08216165544498494,0.335,45_bottom_l,False,,,3.8576823999756016,True,"[0.41716165544498496, 0.41716165544498496, 0.41716165544498496]",True,False,lighter,True,0.6008640000363812,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
395,interactor,396,9.17286229556134,0.260049073136007,0.0,45_bottom_d,True,3.5749698000145145,,3.841608199989423,True,"[0.260049073136007, 0.260049073136007, 0.260049073136007]",False,True,lighter,,0.44983910000883043,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
396,interactor,397,9.562509813832419,0.022029526069326538,0.0,135_bottom_d,False,,,3.8571340999915265,True,"[0.022029526069326538, 0.022029526069326538, 0.022029526069326538]",True,False,lighter,,0.6175976000376977,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
397,empty,398,9.738587469441715,0.3597459836297765,-0.335,none_u,False,,,3.8566152999992482,True,"[0.02474598362977648, 0.02474598362977648, 0.02474598362977648]",True,True,darker,True,0.6510542000178248,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
398,interactor,399,9.03759148388315,0.2848562593265917,-0.168,45_bottom_l,False,,,3.857377499982249,True,"[0.11685625932659169, 0.11685625932659169, 0.11685625932659169]",True,False,lighter,False,0.6004732000292279,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
399,interactor,400,9.81822514628601,-0.042368121612044285,0.168,135_top_u,False,,,3.8595843000221066,True,"[0.12563187838795573, 0.12563187838795573, 0.12563187838795573]",True,False,lighter,True,0.4998656999669038,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
