,trial_type,trial,ball_speed,ball_start_color,ball_color_change,interactor,bounce,bounce_moment,random_bounce_direction,target_onset,ball_change,target_color,abs_congruent,sim_congruent,response,accuracy,rt,start_pos,end_pos,abs_rfup,abs_rfright,abs_rfdown,abs_rfleft,sim_rfup,sim_rfright,sim_rfdown,sim_rfleft
331,empty,332,9.763529984663498,0.004249994118672135,-0.335,none_u,False,,,3.8577663999749348,True,"[-0.33075000588132786, -0.33075000588132786, -0.33075000588132786]",True,True,darker,True,0.46751960000256076,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
332,empty,333,9.288089500495895,0.10873100994740609,0.168,none_d,False,,,3.8580837000044994,True,"[0.27673100994740607, 0.27673100994740607, 0.27673100994740607]",True,True,lighter,True,0.6009724999894388,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
333,interactor,334,9.378585610157835,-0.10459484738302202,0.168,135_bottom_r,False,,,3.85704590001842,True,"[0.06340515261697799, 0.06340515261697799, 0.06340515261697799]",True,False,lighter,True,0.45071720000123605,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
334,empty,335,8.974835205544167,0.3897442129037305,-0.335,none_d,True,3.572960600024089,left,3.841209699981846,True,"[0.054744212903730494, 0.054744212903730494, 0.054744212903730494]",False,False,darker,True,0.6161094999988563,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
335,interactor,336,9.494546845401697,-0.004071579731939445,-0.168,45_bottom_d,True,3.5735817999811843,,3.841186599980574,True,"[-0.17207157973193946, -0.17207157973193946, -0.17207157973193946]",False,True,darker,True,0.6329927999759093,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
336,empty,337,9.485305213669116,0.16113788953061675,0.335,none_d,True,3.574938600009773,right,3.8411228000186384,True,"[0.49613788953061677, 0.49613788953061677, 0.49613788953061677]",False,False,lighter,True,0.5681202000123449,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
337,empty,338,9.37499226781139,0.11875973085897833,0.0,none_l,True,3.575745599984657,left,3.841163699980825,True,"[0.11875973085897833, 0.11875973085897833, 0.11875973085897833]",False,False,darker,,0.6684660000028089,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
338,empty,339,9.548669587371256,0.3147656631641254,0.335,none_u,False,,,3.8567794999689795,True,"[0.6497656631641254, 0.6497656631641254, 0.6497656631641254]",True,True,lighter,True,0.7505645000492223,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
339,empty,340,9.563324035294665,-0.23448740181384328,0.0,none_u,True,3.574821099988185,right,3.8421485999715514,True,"[-0.23448740181384328, -0.23448740181384328, -0.23448740181384328]",False,False,darker,,0.5824840000132099,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
340,empty,341,9.670286153070881,-0.028218999065852762,0.168,none_u,True,3.574426000006497,right,3.842139700020198,True,"[0.13978100093414725, 0.13978100093414725, 0.13978100093414725]",False,False,lighter,True,0.7010676999925636,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
341,interactor,342,8.93030462864214,0.3263940984961132,0.335,135_bottom_d,False,,,3.858614699973259,True,"[0.6613940984961133, 0.6613940984961133, 0.6613940984961133]",True,False,darker,False,0.5167206000187434,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
342,interactor,343,9.027077101484924,0.1830910387757158,-0.335,135_top_l,True,3.5744363999692723,,3.8419590999837965,True,"[-0.1519089612242842, -0.1519089612242842, -0.1519089612242842]",False,True,darker,True,0.5323722999892198,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
343,interactor,344,9.220614590669028,0.6278069992078291,0.335,135_top_l,False,,,3.8580505999852903,True,"[0.9628069992078292, 0.9628069992078292, 0.9628069992078292]",True,False,lighter,True,0.6679338000249118,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
344,interactor,345,9.56331877958925,0.20290994676877355,0.0,135_bottom_d,True,3.5739269999903627,,3.840949699981138,True,"[0.20290994676877355, 0.20290994676877355, 0.20290994676877355]",False,True,darker,,0.5338651000056416,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
345,empty,346,9.194008666808605,0.2955063938234915,0.168,none_d,False,,,3.857739600003697,True,"[0.46350639382349146, 0.46350639382349146, 0.46350639382349146]",True,True,lighter,True,0.5169985999818891,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
346,interactor,347,9.527732334853786,0.15989635834732516,-0.168,45_bottom_l,True,3.5741097000427544,,3.8422944000340067,True,"[-0.008103641652674853, -0.008103641652674853, -0.008103641652674853]",False,True,darker,True,0.5673804999678396,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
347,empty,348,9.109151045834372,-0.16734373190524024,-0.335,none_d,False,,,3.857802399958018,True,"[-0.5023437319052403, -0.5023437319052403, -0.5023437319052403]",True,True,darker,True,0.46582320000743493,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
348,interactor,349,9.833196967037576,0.23378020920817966,0.0,135_top_u,False,,,3.8569863000302576,True,"[0.23378020920817966, 0.23378020920817966, 0.23378020920817966]",True,False,darker,,0.5179760999744758,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
349,empty,350,9.080865897239965,0.13708480867464062,-0.168,none_u,True,3.5730332999955863,left,3.8404427000205033,True,"[-0.030915191325359387, -0.030915191325359387, -0.030915191325359387]",False,False,darker,True,0.7996652000001632,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
350,interactor,351,9.07214111500553,-0.029467473143400147,0.168,135_bottom_r,True,3.574881899985485,,3.841928099980578,True,"[0.13853252685659986, 0.13853252685659986, 0.13853252685659986]",False,True,darker,False,0.5847978999954648,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
351,interactor,352,9.278613173572896,-0.1468624036362093,-0.168,45_top_u,True,3.573601400014013,,3.8410030999802984,True,"[-0.3148624036362093, -0.3148624036362093, -0.3148624036362093]",False,True,darker,True,0.5341238000546582,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
352,interactor,353,9.320475085441297,-0.039623714141888366,0.335,135_bottom_d,True,3.5733239999972284,,3.839621699997224,True,"[0.29537628585811165, 0.29537628585811165, 0.29537628585811165]",False,True,lighter,True,0.5504686000058427,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
353,interactor,354,9.885575827623512,0.48111808927400845,0.0,45_top_r,True,3.574830400000792,,3.8582981000072323,True,"[0.48111808927400845, 0.48111808927400845, 0.48111808927400845]",False,True,lighter,,0.6328182999859564,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
354,empty,355,9.406172762858503,0.05780444130106284,0.0,none_l,False,,,3.8591674999915995,True,"[0.05780444130106284, 0.05780444130106284, 0.05780444130106284]",True,True,darker,,0.43227719998685643,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
355,empty,356,9.260508023439026,0.03983823164563183,-0.335,none_l,False,,,3.8565668999799527,True,"[-0.2951617683543682, -0.2951617683543682, -0.2951617683543682]",True,True,darker,True,0.45046830002684146,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
356,interactor,357,9.3388295338022,-0.10672581815842078,0.335,45_top_u,True,3.5748952999711037,,3.842492100025993,True,"[0.22827418184157924, 0.22827418184157924, 0.22827418184157924]",False,True,darker,False,0.5672958999639377,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
357,interactor,358,9.412706164703847,0.23922696828345125,0.335,135_top_l,True,3.5732587999664247,,3.840821899997536,True,"[0.5742269682834513, 0.5742269682834513, 0.5742269682834513]",False,True,darker,False,0.4502730999956839,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
358,empty,359,9.51704796764528,0.1948524422459558,0.0,none_r,False,,,3.8574112000060268,True,"[0.1948524422459558, 0.1948524422459558, 0.1948524422459558]",True,True,darker,,0.4995033000013791,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
359,empty,360,9.898285937066559,0.15845407670618145,-0.335,none_l,True,3.5745774999959394,right,3.858292300021276,True,"[-0.17654592329381857, -0.17654592329381857, -0.17654592329381857]",False,False,lighter,False,0.5329669999773614,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
360,empty,361,9.287488845358958,-0.11363187615624251,0.168,none_d,True,3.575111599988304,right,3.8423375000129454,True,"[0.0543681238437575, 0.0543681238437575, 0.0543681238437575]",False,False,space,,,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
361,interactor,362,9.564791853205755,-0.009922191515244094,-0.168,135_bottom_d,True,3.5742130000144243,,3.84146960004,True,"[-0.1779221915152441, -0.1779221915152441, -0.1779221915152441]",False,True,darker,True,0.5158565999590792,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
362,interactor,363,9.581627511956636,0.11172737461955881,-0.335,45_top_r,False,,,3.858600799983833,True,"[-0.2232726253804412, -0.2232726253804412, -0.2232726253804412]",True,False,darker,True,0.4667411000118591,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
363,empty,364,9.274613710243637,0.12656383539129754,0.168,none_d,True,3.5729620999773033,left,3.840258400014136,True,"[0.29456383539129755, 0.29456383539129755, 0.29456383539129755]",False,False,lighter,True,0.5341047999681905,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
364,interactor,365,9.569764573341086,0.0926757006861577,0.0,135_top_l,False,,,3.8572446999605745,True,"[0.0926757006861577, 0.0926757006861577, 0.0926757006861577]",True,False,darker,,0.48444390000076964,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
365,empty,366,9.265146756323043,-0.09021558360844895,-0.168,none_u,True,3.5744711000006646,right,3.84031999995932,True,"[-0.258215583608449, -0.258215583608449, -0.258215583608449]",False,False,darker,True,0.5671533000422642,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
366,empty,367,10.032815052781245,-0.07661329485682986,0.168,none_u,False,,,3.8565293000428937,True,"[0.09138670514317015, 0.09138670514317015, 0.09138670514317015]",True,True,lighter,True,0.583712599996943,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
367,empty,368,9.861345315711239,0.2563531983652054,0.0,none_l,True,3.573552199988626,right,3.856737099995371,True,"[0.2563531983652054, 0.2563531983652054, 0.2563531983652054]",False,False,darker,,0.6011040000012144,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
368,empty,369,9.379190050273287,0.19024496941903654,0.168,none_d,False,,,3.858623400039505,True,"[0.35824496941903655, 0.35824496941903655, 0.35824496941903655]",True,True,lighter,True,0.5319181999657303,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
369,interactor,370,9.127526696449332,-0.3690634235429545,-0.168,45_top_r,False,,,3.858402199984994,True,"[-0.5370634235429546, -0.5370634235429546, -0.5370634235429546]",True,False,darker,True,0.5678465000237338,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
370,empty,371,9.193161241822063,0.13512831323333035,0.335,none_l,False,,,3.858926299959421,True,"[0.4701283132333304, 0.4701283132333304, 0.4701283132333304]",True,True,lighter,True,0.5000771000050008,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
371,interactor,372,9.438283630032828,0.4496538921109634,-0.168,45_bottom_l,True,3.5749251000233926,,3.8412454000208527,True,"[0.28165389211096337, 0.28165389211096337, 0.28165389211096337]",False,True,darker,True,0.517459399998188,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
372,empty,373,9.616497112120607,0.20598227177056627,0.168,none_r,False,,,3.857684499991592,True,"[0.3739822717705663, 0.3739822717705663, 0.3739822717705663]",True,True,lighter,True,0.5991933000041172,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
373,empty,374,9.673154550124478,0.2616261650322181,-0.335,none_d,True,3.5733468999969773,right,3.8395762000000104,True,"[-0.07337383496778194, -0.07337383496778194, -0.07337383496778194]",False,False,darker,True,0.5010738999699242,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
374,empty,375,9.139001891894132,0.24625874280993676,0.335,none_l,False,,,3.8581092999666,True,"[0.5812587428099367, 0.5812587428099367, 0.5812587428099367]",True,True,darker,False,0.5676602000021376,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
375,empty,376,9.175582922738426,0.1326342775361112,-0.168,none_r,False,,,3.85777020000387,True,"[-0.035365722463888805, -0.035365722463888805, -0.035365722463888805]",True,True,darker,True,0.5172056999872439,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
376,empty,377,9.295458348576528,-0.09407845779050927,0.0,none_r,False,,,3.8583428999991156,True,"[-0.09407845779050927, -0.09407845779050927, -0.09407845779050927]",True,True,darker,,0.6333528999821283,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
377,empty,378,9.422920598524973,0.20981351101255458,-0.335,none_r,True,3.574722899997141,left,3.8408775000134483,True,"[-0.12518648898744544, -0.12518648898744544, -0.12518648898744544]",False,False,darker,True,0.5011811000294983,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
378,interactor,379,9.80055690730534,0.08500447043339189,0.335,135_top_l,True,3.572791100014001,,3.840221200021915,True,"[0.4200044704333919, 0.4200044704333919, 0.4200044704333919]",False,True,lighter,True,0.3837457000045106,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
379,interactor,380,8.965996745117318,0.23725314036874362,0.168,45_top_u,False,,,3.8575805999571458,True,"[0.4052531403687436, 0.4052531403687436, 0.4052531403687436]",True,False,darker,False,0.6343691000365652,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
380,empty,381,9.65115234980659,0.0900335292887132,0.335,none_d,False,,,3.8567701000138186,True,"[0.4250335292887132, 0.4250335292887132, 0.4250335292887132]",True,True,darker,False,0.634413699968718,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
381,empty,382,9.436779621330317,0.07135470245498594,0.168,none_r,False,,,3.858690699969884,True,"[0.23935470245498597, 0.23935470245498597, 0.23935470245498597]",True,True,darker,False,0.6004563000169583,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
382,empty,383,9.39256628793881,0.11107938963230507,0.335,none_l,True,3.5749006000114605,right,3.842211299983319,True,"[0.4460793896323051, 0.4460793896323051, 0.4460793896323051]",False,False,lighter,True,0.5168999999877997,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
383,empty,384,9.197566183276548,0.3048028193105215,0.335,none_u,False,,,3.859326300036628,True,"[0.6398028193105215, 0.6398028193105215, 0.6398028193105215]",True,True,lighter,True,0.5499241999932565,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
384,interactor,385,9.606296451378292,0.044696569293215846,-0.168,135_bottom_d,False,,,3.85820070002228,True,"[-0.12330343070678416, -0.12330343070678416, -0.12330343070678416]",True,False,darker,True,0.500404599995818,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
385,interactor,386,9.762083239808648,0.41183919883858666,0.335,45_top_u,True,3.574914800003171,,3.8420096000190824,True,"[0.7468391988385867, 0.7468391988385867, 0.7468391988385867]",False,True,darker,False,0.6171629999880679,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
386,empty,387,9.356366013825157,0.3965162261670743,-0.168,none_r,True,3.574089100002311,right,3.839382700040005,True,"[0.22851622616707432, 0.22851622616707432, 0.22851622616707432]",False,False,darker,True,0.5175962999928743,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
387,empty,388,9.443268225609657,0.005779672085864829,-0.335,none_l,True,3.575095899985172,right,3.8421775000169873,True,"[-0.3292203279141352, -0.3292203279141352, -0.3292203279141352]",False,False,darker,True,0.5167868999997154,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
388,interactor,389,9.838062755880072,0.019589206303338852,-0.168,135_bottom_d,True,3.574286699993536,,3.856661300000269,True,"[-0.14841079369666116, -0.14841079369666116, -0.14841079369666116]",False,True,darker,True,0.4511177000240423,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
389,interactor,390,9.83516205172124,0.21011162518070686,0.168,135_top_u,True,3.5732164999935776,,3.857746399997268,True,"[0.37811162518070685, 0.37811162518070685, 0.37811162518070685]",False,True,lighter,True,0.7662871000356972,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
390,empty,391,9.04182298116969,0.1015405242649755,-0.168,none_r,True,3.5741511999513023,left,3.8413044000044465,True,"[-0.0664594757350245, -0.0664594757350245, -0.0664594757350245]",False,False,darker,True,0.5005253999843262,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
391,interactor,392,9.16248290396345,0.2613471419005126,0.335,135_bottom_r,False,,,3.8578237999463454,True,"[0.5963471419005126, 0.5963471419005126, 0.5963471419005126]",True,False,x,,,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
392,empty,393,9.419298818361778,0.005018008731563328,-0.168,none_r,False,,,3.8585047000087798,True,"[-0.16298199126843668, -0.16298199126843668, -0.16298199126843668]",True,True,darker,True,0.46766080002998933,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
393,empty,394,9.441122132126857,0.20607568479270996,-0.335,none_r,False,,,3.857021200004965,True,"[-0.12892431520729006, -0.12892431520729006, -0.12892431520729006]",True,True,darker,True,0.4827547000022605,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
394,interactor,395,9.277075203903237,0.21372637282897455,-0.168,135_bottom_r,False,,,3.8560968000092544,True,"[0.04572637282897454, 0.04572637282897454, 0.04572637282897454]",True,False,darker,True,0.5680770000326447,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
395,interactor,396,9.158937460874187,0.26499977460194013,0.168,45_bottom_d,True,3.573796799988486,,3.841048199974466,True,"[0.43299977460194017, 0.43299977460194017, 0.43299977460194017]",False,True,lighter,True,0.6175823999801651,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
396,interactor,397,9.398931672538835,0.12083769566342474,0.335,45_bottom_d,True,3.5752185999881476,,3.8417453999863937,True,"[0.45583769566342475, 0.45583769566342475, 0.45583769566342475]",False,True,lighter,True,0.5846366999903694,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
397,empty,398,9.06857995755335,0.19396865479869405,-0.335,none_l,True,3.5734154999954626,right,3.8404503000201657,True,"[-0.14103134520130597, -0.14103134520130597, -0.14103134520130597]",False,False,darker,True,0.4676793999969959,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
398,interactor,399,9.511923006284038,0.12482788260550598,0.335,45_top_r,True,3.5750536000123248,,3.840448600007221,True,"[0.459827882605506, 0.459827882605506, 0.459827882605506]",False,True,lighter,True,0.5335090999724343,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
399,interactor,400,9.623889136617933,-0.350853985715575,0.335,135_top_u,False,,,3.858000100008212,True,"[-0.015853985715575003, -0.015853985715575003, -0.015853985715575003]",True,False,lighter,True,0.6179344999836758,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
