trial_type,trial,ball_speed,ball_start_color,ball_color_change,interactor,bounce,bounce_moment,random_bounce_direction,target_onset,ball_change,target_color,abs_congruent,sim_congruent,response,accuracy,rt,start_pos,end_pos,abs_rfup,abs_rfright,abs_rfdown,abs_rfleft,sim_rfup,sim_rfright,sim_rfdown,sim_rfleft
empty,1,9.869009111676645,-0.10456492895893119,-0.335,none_d,False,,,3.9159070000168867,True,"[-0.4395649289589312, -0.4395649289589312, -0.4395649289589312]",True,True,,False,,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,2,9.777964605525437,0.20143241904212567,-0.335,135_top_u,False,,,3.8563990000402555,True,"[-0.13356758095787435, -0.13356758095787435, -0.13356758095787435]",True,False,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,3,8.986666892650524,0.3267879337061839,0.168,135_bottom_r,True,3.575594399997499,,3.842992799996864,True,"[0.4947879337061839, 0.4947879337061839, 0.4947879337061839]",False,True,,False,,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,4,9.791998339295516,0.014877252552014164,0.0,none_l,False,,,3.8571894000051543,True,"[0.014877252552014164, 0.014877252552014164, 0.014877252552014164]",True,True,,False,,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,5,9.270336042970003,0.10229444225372347,-0.335,135_top_l,False,,,3.858171899977606,True,"[-0.23270555774627655, -0.23270555774627655, -0.23270555774627655]",True,False,lighter,False,1.3998646999825723,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,6,9.275359965912921,0.038077022570477945,0.335,none_l,True,3.5735963999759406,right,3.839547000010498,True,"[0.373077022570478, 0.373077022570478, 0.373077022570478]",False,False,,False,,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,7,9.367782457730286,0.19782273125762712,-0.335,45_top_u,True,3.5743512000190094,,3.841960099991411,True,"[-0.1371772687423729, -0.1371772687423729, -0.1371772687423729]",False,True,,False,,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,8,9.549625868476056,0.0760995364230252,-0.168,none_l,False,,,3.8582464000210166,True,"[-0.09190046357697482, -0.09190046357697482, -0.09190046357697482]",True,True,,False,,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,9,8.97458800384197,-0.05471160405332012,0.335,135_top_l,False,,,3.859368200006429,True,"[0.28028839594667987, 0.28028839594667987, 0.28028839594667987]",True,False,darker,False,1.016830300039146,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,10,9.779861745269677,-0.07374960842707648,0.335,none_d,True,3.5747849000035785,right,3.8420700000133365,True,"[0.2612503915729235, 0.2612503915729235, 0.2612503915729235]",False,False,,False,,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,11,9.158809640622511,0.27393157182897765,-0.335,none_d,True,3.5752916000201367,right,3.84321760002058,True,"[-0.06106842817102237, -0.06106842817102237, -0.06106842817102237]",False,False,darker,True,1.3666293999995105,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,12,9.303506122514456,0.0030020067109006177,-0.335,none_r,True,3.5745219999807887,right,3.840684599999804,True,"[-0.3319979932890994, -0.3319979932890994, -0.3319979932890994]",False,False,,False,,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,13,9.730881185116887,0.19493029575448625,-0.335,45_top_u,True,3.5758080999949016,,3.842029299994465,True,"[-0.14006970424551377, -0.14006970424551377, -0.14006970424551377]",False,True,darker,True,1.30005020002136,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,14,9.345146393752012,0.30174648135154686,-0.335,45_bottom_d,False,,,3.858664500003215,True,"[-0.03325351864845316, -0.03325351864845316, -0.03325351864845316]",True,False,,False,,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,15,9.004439544393836,0.137923355435668,0.0,135_top_l,True,3.5754075999720953,,3.8425923999748193,True,"[0.137923355435668, 0.137923355435668, 0.137923355435668]",False,True,,False,,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,16,9.537350208311688,0.09615492636989206,0.168,none_d,True,3.576257400040049,left,3.8415775999892503,True,"[0.2641549263698921, 0.2641549263698921, 0.2641549263698921]",False,False,,False,,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
interactor,17,9.335747469315514,0.37199261022824204,-0.335,45_bottom_l,True,3.5745874000131153,,3.8409959000418894,True,"[0.03699261022824202, 0.03699261022824202, 0.03699261022824202]",False,True,darker,True,1.1350756000028923,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,18,9.879312013242235,-0.0500642976883251,0.0,45_top_u,False,,,3.8580263000330888,True,"[-0.0500642976883251, -0.0500642976883251, -0.0500642976883251]",True,False,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,19,9.610281092339838,0.31075946345694394,0.335,135_bottom_d,True,3.5728853000327945,,3.841441600001417,True,"[0.6457594634569439, 0.6457594634569439, 0.6457594634569439]",False,True,,False,,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,20,9.260115595827346,0.16393463104353379,0.168,none_u,True,3.5755796000012197,left,3.8427690000389703,True,"[0.3319346310435338, 0.3319346310435338, 0.3319346310435338]",False,False,lighter,True,0.85071709996555,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
interactor,21,9.165447825715532,0.33944948582845846,-0.335,45_bottom_l,False,,,3.85837430000538,True,"[0.004449485828458444, 0.004449485828458444, 0.004449485828458444]",True,False,darker,True,0.8174074999988079,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
interactor,22,9.054488187842725,-0.09428020510397606,-0.168,135_bottom_r,True,3.5748645000276156,,3.8422728999867104,True,"[-0.2622802051039761, -0.2622802051039761, -0.2622802051039761]",False,True,darker,True,1.1675274000153877,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,23,9.851059754074127,0.16440196766643966,-0.168,135_top_u,True,3.573753400007263,,3.857334100001026,True,"[-0.003598032333560347, -0.003598032333560347, -0.003598032333560347]",False,True,,False,,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,24,9.418587368851135,0.2663432525822424,-0.168,135_top_l,True,3.5742006999789737,,3.840595999965444,True,"[0.09834325258224239, 0.09834325258224239, 0.09834325258224239]",False,True,,False,,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,25,9.308083303915875,-0.12378865867190988,-0.168,135_top_l,False,,,3.8592571999761276,True,"[-0.2917886586719099, -0.2917886586719099, -0.2917886586719099]",True,False,darker,True,1.0002034999779426,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,26,9.310155665007555,0.11066009072300928,0.168,none_r,True,3.5729353000060655,right,3.8399659999995492,True,"[0.2786600907230093, 0.2786600907230093, 0.2786600907230093]",False,False,,False,,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,27,9.3323876463022,0.3262986514448346,0.0,135_top_u,False,,,3.8572940999874845,True,"[0.3262986514448346, 0.3262986514448346, 0.3262986514448346]",True,False,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,28,9.408453003933822,0.025916961210458833,0.335,135_top_u,True,3.5723614000016823,,3.8400411999900825,True,"[0.36091696121045885, 0.36091696121045885, 0.36091696121045885]",False,True,,False,,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,29,9.175879012634974,0.00729820499850195,0.168,none_d,True,3.575493499985896,right,3.841339600039646,True,"[0.17529820499850196, 0.17529820499850196, 0.17529820499850196]",False,False,darker,False,0.9673769999644719,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,30,9.690828533764554,0.17643093345100946,0.168,none_r,False,,,3.8566809000330977,True,"[0.3444309334510095, 0.3444309334510095, 0.3444309334510095]",True,True,lighter,True,0.8673374999780208,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,31,9.745378830541199,0.07639152097373919,-0.168,45_top_u,False,,,3.859494599979371,True,"[-0.09160847902626082, -0.09160847902626082, -0.09160847902626082]",True,False,darker,True,0.6503371000289917,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,32,9.239345553819806,0.0032002145724927544,-0.335,135_bottom_d,True,3.573579100018833,,3.8399487000424415,True,"[-0.33179978542750727, -0.33179978542750727, -0.33179978542750727]",False,True,darker,True,0.7669296999811195,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,33,9.905502924382654,0.1521620483786433,-0.168,none_l,True,3.5739698000252247,left,3.8571068000164814,True,"[-0.015837951621356705, -0.015837951621356705, -0.015837951621356705]",False,False,,False,,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,34,9.91823868947483,-0.09254816564169127,0.0,none_r,False,,,3.8574801000067964,True,"[-0.09254816564169127, -0.09254816564169127, -0.09254816564169127]",True,True,,False,,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,35,9.73457090896969,0.045095926334100894,0.335,45_top_u,True,3.5754864999908023,,3.8419290999881923,True,"[0.38009592633410094, 0.38009592633410094, 0.38009592633410094]",False,True,,False,,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,36,9.361503791395622,0.05246393050464522,0.335,45_top_u,False,,,3.857054399966728,True,"[0.3874639305046452, 0.3874639305046452, 0.3874639305046452]",True,False,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,37,9.42662890609408,0.44472878644222147,0.335,135_bottom_r,False,,,3.8585493999999017,True,"[0.7797287864422215, 0.7797287864422215, 0.7797287864422215]",True,False,lighter,True,1.2334067999618128,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,38,9.704452941460003,0.42204711272638007,-0.168,none_u,False,,,3.8569877999834716,True,"[0.25404711272638003, 0.25404711272638003, 0.25404711272638003]",True,True,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,39,9.398065090098981,0.21248828062394737,0.0,none_u,False,,,3.859569800028112,True,"[0.21248828062394737, 0.21248828062394737, 0.21248828062394737]",True,True,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,40,8.848237487567514,0.2005210888386536,0.168,none_l,True,3.574104300001636,right,3.840286599996034,True,"[0.36852108883865364, 0.36852108883865364, 0.36852108883865364]",False,False,lighter,True,0.9504923000349663,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
empty,41,9.657606202595062,0.045181210691799034,0.335,none_d,True,3.5740702000330202,right,3.8412367000128143,True,"[0.38018121069179905, 0.38018121069179905, 0.38018121069179905]",False,False,darker,False,0.8338986000162549,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,42,9.707791925148332,0.11916317291847017,0.168,none_u,True,3.5742036000010557,right,3.8412060999544337,True,"[0.28716317291847016, 0.28716317291847016, 0.28716317291847016]",False,False,lighter,True,0.9167775000096299,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,43,9.041903337924458,0.42247173503262647,-0.168,135_top_u,False,,,3.8592176000238396,True,"[0.25447173503262643, 0.25447173503262643, 0.25447173503262643]",True,False,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,44,9.485813463333189,0.10100105725739068,0.168,45_top_u,True,3.572647400025744,,3.8400867999880575,True,"[0.2690010572573907, 0.2690010572573907, 0.2690010572573907]",False,True,,False,,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,45,9.590905780670395,0.42572118182659524,0.335,45_bottom_l,False,,,3.8591241000103764,True,"[0.7607211818265953, 0.7607211818265953, 0.7607211818265953]",True,False,lighter,True,1.2504235999658704,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
interactor,46,9.308213735325335,0.008845178708093204,0.0,45_top_u,True,3.5742391999810934,,3.8407693000044674,True,"[0.008845178708093204, 0.008845178708093204, 0.008845178708093204]",False,True,darker,,0.9678278000210412,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,47,9.43017299416295,0.1652308644565608,0.335,135_bottom_d,False,,,3.8586010000435635,True,"[0.5002308644565608, 0.5002308644565608, 0.5002308644565608]",True,False,,False,,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
interactor,48,9.779153765837263,-0.110717078967534,0.168,135_bottom_d,True,3.573638299945742,,3.8410523999482393,True,"[0.057282921032466017, 0.057282921032466017, 0.057282921032466017]",False,True,darker,False,1.0674011000082828,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,49,8.967103298259051,0.17093475456002666,0.168,45_top_r,True,3.57463419996202,,3.8428352999617346,True,"[0.33893475456002664, 0.33893475456002664, 0.33893475456002664]",False,True,lighter,True,0.7332511999993585,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,50,9.357742656284534,0.311399439683291,-0.168,135_top_l,False,,,3.8579078000038862,True,"[0.14339943968329097, 0.14339943968329097, 0.14339943968329097]",True,False,darker,True,0.76734880002914,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,51,9.577382683605633,0.271662112555142,-0.335,135_bottom_r,True,3.5737964999862015,,3.840295000001788,True,"[-0.06333788744485802, -0.06333788744485802, -0.06333788744485802]",False,True,darker,True,1.0679531000205316,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,52,9.564279171823705,0.06324832240509662,-0.335,45_bottom_d,True,3.57431999995606,,3.841810899961274,True,"[-0.2717516775949034, -0.2717516775949034, -0.2717516775949034]",False,True,darker,True,0.7833175000268966,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,53,9.756779834209853,0.38549413588323145,0.335,none_l,False,,,3.8583482000394724,True,"[0.7204941358832315, 0.7204941358832315, 0.7204941358832315]",True,True,,False,,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,54,9.421766780125555,-0.048744915111924636,0.335,45_bottom_d,True,3.5748368999920785,,3.8411571999895386,True,"[0.2862550848880754, 0.2862550848880754, 0.2862550848880754]",False,True,,False,,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,55,9.295885201975455,0.4482751379871803,-0.168,none_u,True,3.5751763000153005,right,3.8401344000012614,True,"[0.2802751379871803, 0.2802751379871803, 0.2802751379871803]",False,False,,False,,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,56,9.092526313971884,0.16615244096664045,-0.335,45_top_r,False,,,3.8579634000197984,True,"[-0.16884755903335957, -0.16884755903335957, -0.16884755903335957]",True,False,darker,True,0.8837297999998555,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
interactor,57,9.425573859817922,0.23948335729081308,-0.335,45_bottom_l,False,,,3.85822780005401,True,"[-0.09551664270918694, -0.09551664270918694, -0.09551664270918694]",True,False,darker,True,1.4508236999972723,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,58,9.474041523651861,-0.12459038064946695,-0.168,none_u,True,3.574817400018219,right,3.841201299976092,True,"[-0.29259038064946696, -0.29259038064946696, -0.29259038064946696]",False,False,darker,True,1.2841088000568561,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,59,9.520744669847131,0.15053486174329947,-0.168,none_u,True,3.5757292000344023,right,3.8410757000092417,True,"[-0.01746513825670054, -0.01746513825670054, -0.01746513825670054]",False,False,,False,,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,60,9.556473919780817,0.026483898155524502,0.0,135_bottom_d,True,3.5742725000018254,,3.8406642000190914,True,"[0.026483898155524502, 0.026483898155524502, 0.026483898155524502]",False,True,darker,,1.2669750999775715,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
